Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
34,taylorswift13,"""17919972""",Tweet,"""☃️❄️Sundance was as snowy and fun as this photo shoot foreshadowed❄️☃️ Thank you so much @Variety @ChrisWillman @shirleyhalperin for this cover/interview and Mary Ellen Matthews for taking these pics. Can’t wait for Jan 31 when #MissAmericana comes out on @NetflixFilm! https://t.co/Pq4U6l5nKs""",Twitter for iPhone,15657,115534,2020-01-27,19:23:42,Female,Music
35,taylorswift13,"""17919972""",Tweet,"""My heart is in pieces hearing the news of this unimaginable tragedy. I can’t fathom what the families are going through. Kobe meant so much to me and to us all. Sending my prayers, love, and endless condolences to Vanessa and the family and anyone who lost someone on that flight.""",Twitter for iPhone,81589,646498,2020-01-26,21:29:18,Female,Music
36,taylorswift13,"""17919972""",Tweet,"""Miss Americana - Official Trailer · It’s been a long time coming ✨ Out in select theaters and on @NetflixFilm January 31
https://t.co/Ot56y6jnCs https://t.co/lGp1mDvBJI""",Twitter for iPhone,69151,234954,2020-01-22,15:38:14,Female,Music
37,taylorswift13,"""17919972""",Tweet,"""Miss Americana 🎬 January 31 on @NetflixFilm

https://t.co/Ot56y6jnCs https://t.co/hrnxN5IxuY""",Twitter for iPhone,47330,185557,2020-01-15,22:23:28,Female,Music
38,taylorswift13,"""17919972""",Tweet,"""Absolutely loved reliving the making of Lover - Diary of a Song with @joecoscarelli @nytimes 💘
https://t.co/1MMc6MLTub https://t.co/kovFAhhOZH""",Twitter for iPhone,10837,75951,2019-12-24,17:04:30,Female,Music
39,taylorswift13,"""17919972""",Tweet,"""The Making of #ChristmasTreeFarm • 24 hours and a lot of xmas spirit 🎄 https://t.co/hY0VvyVp4Q""",Twitter Web App,10165,74069,2019-12-23,14:07:20,Female,Music
40,taylorswift13,"""17919972""",Tweet,"""Walked into the studio to a surprise birthday party from these two @jackantonoff &amp; Laura Sisk - it’s equally wild and cozy to think it was the three of us in a room making a song called Lover here last year. ♥️ https://t.co/C9Q05p75S6""",Twitter for iPhone,10574,99496,2019-12-18,15:46:12,Female,Music
41,taylorswift13,"""17919972""",Tweet,"""Claws out, kitties. 🐈 https://t.co/jnC1rjs2h8""",Twitter for iPhone,32781,276524,2019-12-17,04:14:01,Female,Music
42,taylorswift13,"""17919972""",Tweet,"""How To Be A Cat • Go see #CatsMovie in theaters December 20 (if you’re feline up for it 😻) https://t.co/1T08VbFzKf""",Twitter Media Studio,15082,95456,2019-12-16,18:11:39,Female,Music
43,glastonbury,"""18863867""",Retweet,"""""She’s one of the biggest stars in the world and her songs are absolutely amazing. We’re so delighted.” 

Taylor Swift. Sunday night headliner. Glastonbury 2020. https://t.co/SHp9A4GG4w""",Twitter Media Studio,3161,23615,2019-12-15,16:59:50,Female,Music
44,taylorswift13,"""17919972""",Tweet,"""I’m ecstatic to tell you that I’ll be headlining Glastonbury on its 50th anniversary - See you there! 💋 https://t.co/2gJ40mEiDH""",Twitter for iPhone,14634,130484,2019-12-15,16:59:17,Female,Music
45,taylorswift13,"""17919972""",Tweet,"""Honestly spending my 30th with the fans who have made my life what it is at jingle ball, then throwing the most aggressive holiday party known to womankind... I just.. seriously feel so lucky and will spend forever trying to find ways to say thank you. *cries in Christmas tree* https://t.co/40RSnRGcPm""",Twitter for iPhone,15213,119617,2019-12-14,17:09:54,Female,Music
46,taylorswift13,"""17919972""",Tweet,"""Happy birthday but make it santa 🎅 https://t.co/kozpqXMEyi""",Twitter for iPhone,21978,165503,2019-12-14,16:48:10,Female,Music
47,taylorswift13,"""17919972""",Tweet,"""Fur real guys this was my cake 🎂 https://t.co/txakhqkaMv""",Twitter for iPhone,35680,312210,2019-12-14,16:10:01,Female,Music
48,jamesblake,"""206105134""",Retweet,"""Oh and @taylorswift13 made a great speech about the gender imbalance in the industry and everybody should see it""",Twitter for iPhone,4595,37724,2019-12-13,05:31:03,Female,Music
49,taylorswift13,"""17919972""",Tweet,"""WHO’S GONNA TELL HER SHE’S THIRTAY NOW 🧁 https://t.co/PChgBjOxwB""",Twitter for iPhone,62891,409416,2019-12-13,05:08:28,Female,Music
50,jameelajamil,"""21753847""",Retweet,"""I just gave @taylorswift13 the Woman Of The Decade award at @billboard awards and she fucking WENT there with her speech. Watching a young woman speak up and speak out like that, completely Fearlessly and unapologetically about rampant gender inequality... was pretty iconic. ❤️ https://t.co/mY8ssqy8kl""",Twitter for iPhone,12138,93936,2019-12-13,04:22:51,Female,Music
51,taylorswift13,"""17919972""",Tweet,"""When you’re pretttttty sure that if you were a man, you’d be the man 💅
📷: Sami Drasin https://t.co/rjJesldpEQ""",Twitter for iPhone,26108,194638,2019-12-11,22:56:24,Female,Music
52,taylorswift13,"""17919972""",Tweet,"""If it don’t fits I still sits - small wooden box edition 💋
📷: Sami Drasin https://t.co/3w9TTzqmSS""",Twitter for iPhone,12977,101817,2019-12-11,21:58:25,Female,Music
53,taylorswift13,"""17919972""",Tweet,"""HEY THANKS @BILLBOARD 🙏 it was a whole entire party chatting with @jasonlipshutz and Sami Drasin killed it with these photos!! Thank you so much for this honor. 😸 https://t.co/jdZcDhDqsF""",Twitter for iPhone,12237,80546,2019-12-11,21:33:40,Female,Music
54,taylorswift13,"""17919972""",Tweet,"""✨✨✨✨✨✨✨✨✨✨✨✨✨ @people 📸 Miller Mobley

https://t.co/Byai8sFql1 https://t.co/hP8EEP9Jbf""",Twitter for iPhone,12154,94359,2019-12-10,17:44:51,Female,Music
55,taylorswift13,"""17919972""",Tweet,"""Throwback to my first day on the set of @catsmovie. Basically, Bombalurina is one of those really mischievous cats you see in internet videos who has figured out how to open human doors 🚪 https://t.co/pBo11uCN40""",Twitter for iPhone,12471,101333,2019-12-10,14:36:42,Female,Music
56,taylorswift13,"""17919972""",Reply,"""I ended up spending many days on set watching the other performers do their scenes. Watching the character Victoria, played by Frankie Hayward inspired me so much and Beautiful Ghosts was the result. Congrats to my co-writer and buddy 4 life @OfficialALW. This is just purrfect 😸""",Twitter for iPhone,4667,41743,2019-12-09,14:45:29,Female,Music
57,taylorswift13,"""17919972""",Tweet,"""I woke up today to the news that Beautiful Ghosts is nominated for a Golden Globe - it’s so cool that one of the most fun, fulfilling creative experiences I’ve ever had is being honored in this way by the HFPA. https://t.co/f8Ypo3b9VW""",Twitter for iPhone,13460,96499,2019-12-09,14:45:28,Female,Music
58,taylorswift13,"""17919972""",Tweet,"""Here we are on said Xmas tree farm. And I just want to say that my parents are the real 90’s fashion icons. I have spoken. https://t.co/jtXGXb7raq""",Twitter for iPhone,13976,121123,2019-12-06,20:01:53,Female,Music
59,taylorswift13,"""17919972""",Tweet,"""Time to get Spoti-festive! 🌲🎄♥️ https://t.co/wzh258CMY2""",Twitter for iPhone,8802,75404,2019-12-06,18:27:07,Female,Music
60,taylorswift13,"""17919972""",Tweet,"""Yes. Indeed. Every time you add this song, somewhere a cat wearing a Santa hat smiles. 🎅😸🎄 https://t.co/qjZKKJaIGH""",Twitter for iPhone,6454,43869,2019-12-06,18:21:37,Female,Music
61,taylorswift13,"""17919972""",Tweet,"""All I want 4 Christmas is to be that voice you hear faintly in the distance in the mall engulfed in jingly jingle bells 🙏 https://t.co/2r3wBZayGU""",Twitter for iPhone,7992,62028,2019-12-06,18:18:29,Female,Music
62,taylorswift13,"""17919972""",Tweet,"""It’s rumored that if you say “Alexa, play the new Taylor Swift on @amazonmusic” out loud, it will make Santa like you more. 🤷‍♀️✨🎅📜 https://t.co/SsNfcgZX3R""",Twitter for iPhone,7511,58175,2019-12-06,18:13:47,Female,Music
63,taylorswift13,"""17919972""",Tweet,"""I actually did grow up on a Christmas tree farm. In a gingerbread house, deep within the yummy gummy gumdrop forest. Where, funnily enough, this song is their national anthem. #ChristmasTreeFarm song and video out now 🎄https://t.co/p9Hk8blYpS https://t.co/rTdGd1wIhK""",Twitter for iPhone,24586,113307,2019-12-06,05:08:48,Female,Music
64,taylorswift13,"""17919972""",Tweet,"""When in doubt, ask the itty bitty pretty kitty committee. When they shun you with silence, ambivalence, and judgmental brush offs... just put the song out anyway. NEW XMAS SONG AND VIDEO (made from home videos 👨‍👩‍👧‍👦) OUT TONIGHT #ChristmasTreeFarm 🌲🎄🌲🎄🌲🎄🌲🎄🌲🎄🌲🎄🌲 https://t.co/GdlnCAKDLF""",Twitter Media Studio,33170,174885,2019-12-05,13:18:23,Female,Music
65,taylorswift13,"""17919972""",Tweet,"""Sock Appreciation Post 🧦 https://t.co/xCAxNKKHei""",Twitter for iPhone,29494,242558,2019-12-04,17:58:27,Female,Music
66,taylorswift13,"""17919972""",Tweet,"""Thank you @people, @chiumelo, @danwakeford, and 📸 Miller Mobley 😃 https://t.co/Byai8sFql1 https://t.co/jObmAHcuuS""",Twitter for iPhone,12889,92375,2019-12-04,15:19:17,Female,Music
67,taylorswift13,"""17919972""",Tweet,"""This is the one face I made that day https://t.co/fHtArFIxXZ""",Twitter for iPhone,46625,351578,2019-12-01,17:24:39,Female,Music
68,taylorswift13,"""17919972""",Tweet,"""Bored girl at the holiday party. https://t.co/RUgz1CmaiJ""",Twitter for iPhone,31159,248053,2019-12-01,17:18:29,Female,Music
69,taylorswift13,"""17919972""",Tweet,"""HEY @britishvogue! It’s always a dreamscape of creativity &amp; hilarity working with @Edward_Enninful but putting him together with @patmcgrathreal = the funniest wildest shoot I’ve been on 😹 Love this team, so grateful for everyone involved Craig McDean, @GuidoPalau, @JillDemling https://t.co/AOUTCid4fG""",Twitter for iPhone,17479,109129,2019-12-01,17:05:25,Female,Music
70,taylorswift13,"""17919972""",Tweet,"""So excited to release the new version of Lover, the First Dance Remix - based on the arrangement of the AMAs performance! https://t.co/EnaBoNK2OT https://t.co/9avGusDmy0""",Twitter for iPhone,17379,146715,2019-11-26,05:22:34,Female,Music
71,taylorswift13,"""17919972""",Tweet,"""I was up there because of you and I know that every minute of every day ❤️ photo by 📸 Kevin Winter https://t.co/k9RW2qWdMo""",Twitter for iPhone,33411,239155,2019-11-25,07:52:34,Female,Music
72,taylorswift13,"""17919972""",Tweet,"""Hi guys have I told you lately that I LOVE YOU https://t.co/Up8XXD1XvJ""",Twitter for iPhone,68318,422696,2019-11-25,07:27:46,Female,Music
