Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
1650,kimkardashian,"""25365536""",Tweet,"""Yessss!!! https://t.co/ytBfyWSHFt""",Twitter for iPhone,162,5704,2019-07-01,01:00:58,Female,Other
1651,kardashians411,"""2993969689""",Retweet,"""Tune into E NOW for an all new #KUWTK Retweet if you'll be watching!
@KimKardashian @kourtneykardash @khloekardashian @KrisJenner""",Twitter for iPad,82,745,2019-07-01,01:00:04,Female,Other
1652,kimkardashian,"""25365536""",Tweet,"""♥️ https://t.co/zmV3nDiQWc""",Twitter for iPhone,153,2496,2019-07-01,00:53:24,Female,Other
1653,kkwformation,"""1033547409958363137""",Retweet,"""The brand new Season 16 #KUWTK Finale begins in 15 MINUTES! Tune in to E! to watch! https://t.co/pyQU0GNKkH""",Twitter for iPhone,92,2442,2019-07-01,00:44:46,Female,Other
1654,jordanprileszky,"""450925802""",Retweet,"""Line up of my current favourites ft.  @KimKardashian ✏️ https://t.co/WyWnXQHYe8""",Twitter for Android,402,4922,2019-06-30,20:29:25,Female,Other
1655,kimkardashian,"""25365536""",Tweet,"""Last Night 📟🔫🦠      📸 @SplashNews https://t.co/LesXmtoiPV""",Twitter for iPhone,5075,66386,2019-06-30,17:59:17,Female,Other
1656,dailymailceleb,"""111556701""",Retweet,"""Kim Kardashian gives step-by-step process to glam legs as she uses KKW beauty product to cover psoriasis https://t.co/sB4h3Y26mS""",SocialFlow,65,1386,2019-06-30,16:31:06,Female,Other
1657,kkwbeauty,"""809877507650424832""",Retweet,"""Lina Mourey uses the Créme Contour Sticks in Tan &amp; Dark I on Fiona Barron. Our formula is ultra-creamy and blendable, which makes for an easy and seamless application. Shop all 12 shades today at https://t.co/32qaKbs5YG #KKWBEAUTY https://t.co/zgNXeKuaEE""",Twitter for iPhone,67,1843,2019-06-29,21:42:04,Female,Other
1658,kimkardashian,"""25365536""",Tweet,"""♥️ https://t.co/5uiKpJEkLK""",Twitter for iPhone,143,4131,2019-06-29,19:07:48,Female,Other
1659,kimkardashian,"""25365536""",Tweet,"""Wow thank you @cnn for this and Chloe for writing this. https://t.co/PmzlsOy8J7""",Twitter for iPhone,338,5269,2019-06-28,15:00:39,Female,Other
1660,kimkardashian,"""25365536""",Tweet,"""Our Solutionwear Sculpting Body Suit Coming Soon https://t.co/YfH0yKp9AM""",Twitter for iPhone,215,5845,2019-06-27,21:10:53,Female,Other
1661,kimkardashian,"""25365536""",Tweet,"""Ferrell Scott is serving LIFE w/o parole for marijuana. This is so not right! I just listened to Ferrell tell his story https://t.co/9vxVgLoitR. Everyone should listen to the stories that are part of #ThirdStrikeCampaign. This should empower us all to do our part to drive change.""",Twitter for iPhone,469,3507,2019-06-27,17:56:11,Female,Other
1662,kimkardashian,"""25365536""",Tweet,"""Wow this makes me so happy. 🙏🏼 God Bless your mom. https://t.co/b8oIBHiX8X""",Twitter for iPhone,8697,193056,2019-06-27,16:02:33,Female,Other
