Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
32,oprah,"""19397785""",Tweet,"""Celebrated the 9th graduating class at #OWLAG in South Africa this week! 🎓🎓🎓 https://t.co/En4t40bCy3""",Twitter for iPhone,1042,12536,2019-12-07,16:13:11,Female,Entertainment
33,oprahmagazine,"""19472585""",Retweet,"""Dealing With Holiday Drama? @oprah and @gayleking Have Advice https://t.co/Pd6tQtZGU3""",SocialFlow,149,859,2019-12-05,16:34:06,Female,Entertainment
34,oprah,"""19397785""",Tweet,"""We’re kicking off 2020 in a big way and I hope to see you there! Follow our new wellness Instagram where you’ll get all the latest updates on #Oprahs2020VisionTour: https://t.co/2o3lr5K0cZ https://t.co/d6F76ojMDE""",Twitter Web App,575,3791,2019-11-20,14:04:35,Female,Entertainment
35,oprah,"""19397785""",Tweet,"""We’re getting into the holiday spirit over at @OWNTV! For the next three Fridays, we’ll be premiering a new Christmas movie and my hope is that you enjoy them with your family this season. Tune in tonight at 9 PM on @OWNtv for the first one. Happy holidays! #OWNForTheHoliday https://t.co/mq82cwvVtS""",Twitter Web App,338,2551,2019-11-15,22:12:48,Female,Entertainment
36,oprah,"""19397785""",Tweet,"""One of my favorite things to do is rummage through @oprahmagazine’s book editor @leighhaber ‘s office. She has all the latest books often before they’re published. What to my wondering eyes did appear.. a new faaaavorite thing! Find it here: https://t.co/33Tt6gjFJA @MichelleObama https://t.co/xNSyfh1n5f""",Twitter for iPhone,578,4679,2019-11-09,16:39:02,Female,Entertainment
37,oprah,"""19397785""",Tweet,"""Thank you @ladygaga for bringing me your new makeup line @hauslabs…and showing me how to apply it 💄 Head to https://t.co/33Tt6gjFJA for the full list! @oprahmagazine https://t.co/oY9f4vKsVG""",Twitter for iPhone,307,2019,2019-11-09,00:30:03,Female,Entertainment
38,oprah,"""19397785""",Tweet,"""Tis the season for Faaaaaavorite Things 2019! I’ve been searching all year long for the absolute must-give gifts. Now it’s my hope that these become some of YOUR favorite things. Happy holidays! Get the full list here: https://t.co/33Tt6gjFJA @oprahmagazine #OprahsFavoriteThings https://t.co/9ewEZSCCg0""",Twitter Web App,294,1976,2019-11-08,19:17:17,Female,Entertainment
39,oprahmagazine,"""19472585""",Retweet,"""The Oprah's Favorite Things 2019 List Is Here! See all 79 items—plus a special bonus item @oprah decided to add just YESTERDAY! #OprahsFavoriteThings https://t.co/bUdcG0u4UX""",SocialFlow,256,1076,2019-11-08,14:21:23,Female,Entertainment
40,oprah,"""19397785""",Reply,"""#TinaBroadway @adriennelwarren https://t.co/I1XTm0djcg""",Twitter for iPhone,135,1297,2019-11-08,04:34:29,Female,Entertainment
41,oprah,"""19397785""",Reply,"""#TinaBroadway https://t.co/0ihXs67Hm0""",Twitter for iPhone,197,1645,2019-11-08,04:31:23,Female,Entertainment
