"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""784605292919132166""",https://twitter.com/katyperry/status/784605292919132166,"2016-10-08 04:04:13","""If you have any more excuses about him after watching this, God have mercy on your soul.  https://t.co/Xi8Xba3ijw""",Tweet,"Twitter for iPhone",5634,15888,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""784596736509669377""",https://twitter.com/blackvoices/status/784596736509669377,"2016-10-08 03:30:13","""How to help Haiti recover from Hurricane Matthew https://t.co/fjnJDFsgMP https://t.co/RDOGBpwyup""",Retweet,SocialFlow,911,2399,"""13557972""","""HuffPost BlackVoices""",blackvoices,Verified,https://twitter.com/blackvoices,"Not Protected"
"""784538916288430084""",https://twitter.com/bettemidler/status/784538916288430084,"2016-10-07 23:40:28","""#HORRICANEMATTHEW, a monster storm, doing untold damage, hard on the heels of once in a 1000-yrs floods, we MUST TALK ABOUT CLIMATE CHANGE!!""",Retweet,"Twitter Web Client",896,4213,"""139823781""","""Bette Midler""",bettemidler,Verified,https://twitter.com/bettemidler,"Not Protected"
"""784246949469753344""",https://twitter.com/getglucky/status/784246949469753344,"2016-10-07 04:20:18","""When they keep giving you the house wine and all you want is access to the cellar 🔦🎧""",Retweet,Echofon,586,2474,"""22107140""","""GLUCKY""",getglucky,Non-Verified,https://twitter.com/getglucky,"Not Protected"
"""784209401078886400""",https://twitter.com/katyperry/status/784209401078886400,"2016-10-07 01:51:05","""Yes! Everyone is getting into formation❗️ https://t.co/K46vKw8AOy""",Tweet,"Twitter for iPhone",2989,9125,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""784206599493529600""",https://twitter.com/katyperry/status/784206599493529600,"2016-10-07 01:39:57","""@BrunoMars I am ready papi""",Reply,"Twitter for iPhone",4505,7491,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""784165392964997121""",https://twitter.com/katyperry/status/784165392964997121,"2016-10-06 22:56:13","""A visual explanation to what ppl in Florida and surrounding areas are experiencing... 🙁 send them prayers up!   https://t.co/cWxMoVoJxK""",Tweet,"Twitter for iPhone",3664,10350,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""784162561641951232""",https://twitter.com/katyperry/status/784162561641951232,"2016-10-06 22:44:58","""My new president and my new preacher together at last!!! ❤️🙌🏼 https://t.co/PI8D5CfLEz""",Tweet,"Twitter for iPhone",1687,6734,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""783951588868055040""",https://twitter.com/katyperry/status/783951588868055040,"2016-10-06 08:46:38","""❗️HOLY SHIT❗️ this song by @skottpeace is vibes for days: https://t.co/YjxFCpEuAQ""",Tweet,"Twitter for iPhone",1661,6254,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""783813099782451201""",https://twitter.com/katyperry/status/783813099782451201,"2016-10-05 23:36:20","""You hear it as ""excellent"" I hear it as ""egg salad with lint"" 🤔""",Tweet,"Twitter for iPhone",3724,12939,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""783613991255875584""",https://twitter.com/katyperry/status/783613991255875584,"2016-10-05 10:25:09","""🎣""",Tweet,"Twitter for iPhone",3191,8709,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""783560235512246272""",https://twitter.com/katyperry/status/783560235512246272,"2016-10-05 06:51:32",""". @ferras &amp; I are cadence kweens 👑 cc @jessesaintjohn""",Tweet,"Twitter for iPhone",1317,6397,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""783461556658987008""",https://twitter.com/katyperry/status/783461556658987008,"2016-10-05 00:19:25","""You know it's a good meeting when you have fomo while just going to the toilet.""",Tweet,"Twitter for iPhone",2850,11315,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""783041747479777280""",https://twitter.com/katyperry/status/783041747479777280,"2016-10-03 20:31:15","""WOAH. Was floored by my bestie @shannonwoodward last night in @WestworldHBO I'm foaming at the mouth for more, questioning everything today😐""",Reply,"Twitter for iPhone",1671,6530,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""783040504808083456""",https://twitter.com/katyperry/status/783040504808083456,"2016-10-03 20:26:19","""@jessesaintjohn @SarahHudsonuvs @ferras 🙄""",Reply,"Twitter for iPhone",475,1591,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""782491368249626624""",https://twitter.com/katyperry/status/782491368249626624,"2016-10-02 08:04:14","""In a world driven by fear @DollyParton makes me feel safe, pure and simple. ❤️""",Tweet,"Twitter for iPhone",2993,14284,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""782175804662743040""",https://twitter.com/katyperry/status/782175804662743040,"2016-10-01 11:10:18","""ready for October like https://t.co/thGnDNXJSA""",Tweet,"Twitter for iPhone",7122,23063,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""781942043341762560""",https://twitter.com/katyperry/status/781942043341762560,"2016-09-30 19:41:25","""DOPE HABIBI 💊 https://t.co/ZE0QcqJKwm""",Tweet,"Twitter for iPhone",1527,6401,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""781759950347313152""",https://twitter.com/katyperry/status/781759950347313152,"2016-09-30 07:37:51","""meaningful lyrical connection + bit of math + makes your head bob = 👍🏼 pop song recipe""",Tweet,"Twitter for iPhone",3946,13249,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""781620397515169796""",https://twitter.com/katyperry/status/781620397515169796,"2016-09-29 22:23:19","""When you think summer is over but it's still about 90 degrees out here and you need to match the… https://t.co/bbSdnVBuTK""",Tweet,Instagram,1874,7984,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""781570892140732416""",https://twitter.com/katyperry/status/781570892140732416,"2016-09-29 19:06:36","""HOW MANY MORE FUNNY THINGS DO WE HAVE TO DO TO GET YA TO THE POLLS NOV 8TH?!
LOL. But seriously: https://t.co/hv3DTAms4Q #VoteHoney""",Tweet,"Twitter for iPhone",2282,7864,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""781383072105177088""",https://twitter.com/katyperry/status/781383072105177088,"2016-09-29 06:40:16","""A MUST READ FOR OUR FUTURE: orlandobloom's photo https://t.co/Gu92AvMAep""",Tweet,"Twitter for iPhone",1864,6940,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""781312265945427968""",https://twitter.com/katyperry/status/781312265945427968,"2016-09-29 01:58:54","""Is something quite atrocious.   https://t.co/lCaBW3MeAz""",Tweet,"Twitter for iPhone",1572,6412,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780739669155655680""",https://twitter.com/katyperry/status/780739669155655680,"2016-09-27 12:03:37","""Today, on #VoterRegistrationDay, I, @funnyordie and @rockthevote invite you to... #IRegistered https://t.co/6kscHoRa0k""",Tweet,"Twitter Web Client",12030,29755,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780605239154147329""",https://twitter.com/katyperry/status/780605239154147329,"2016-09-27 03:09:26","""From the beginning 👊🏼 https://t.co/JvNAjZZ5jr""",Tweet,"Twitter for iPhone",4139,12347,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780601836117950464""",https://twitter.com/huckchinn/status/780601836117950464,"2016-09-27 02:55:55","""If you're a man and you keep saying that you ""don't trust Hillary,"" call your mom. Work that shit out.""",Retweet,"Twitter for Android",2883,9008,"""20529444""","""Mandy""",huckchinn,Non-Verified,https://twitter.com/huckchinn,"Not Protected"
"""780598834850398208""",https://twitter.com/katyperry/status/780598834850398208,"2016-09-27 02:43:59","""when* https://t.co/yipPmkadwu""",Tweet,"Twitter for iPhone",3566,11717,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780598249291968512""",https://twitter.com/katyperry/status/780598249291968512,"2016-09-27 02:41:40","""Sleeping for a week now 👋🏼 #debates""",Tweet,"Twitter for iPhone",1944,8319,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780597166041628672""",https://twitter.com/katyperry/status/780597166041628672,"2016-09-27 02:37:21",""". @HillaryClinton 🎤⤵️🎤⤵️🎤⤵️ https://t.co/AOJkDuZwtp""",Tweet,"Twitter for iPhone",3202,13296,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780596689233141760""",https://twitter.com/katyperry/status/780596689233141760,"2016-09-27 02:35:28","""OMG THE BIBLE ❗️ https://t.co/eiUdKAkPGO""",Tweet,"Twitter for iPhone",1214,4972,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780595274075045888""",https://twitter.com/vicetv/status/780595274075045888,"2016-09-27 02:29:50","""trump's got america cornered in a dark club explaining his vision for a clothing line""",Retweet,"Twitter Web Client",1896,4862,"""3806553495""","""VICE TV""",vicetv,Verified,https://twitter.com/vicetv,"Not Protected"
"""780595177559916544""",https://twitter.com/katyperry/status/780595177559916544,"2016-09-27 02:29:27","""@mrgaryhuang @iamrashidajones this is what this gif was made for BRAVO""",Reply,"Twitter for iPhone",480,1693,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780594569339691009""",https://twitter.com/katyperry/status/780594569339691009,"2016-09-27 02:27:02","""Is this a comedic episode of Black Mirror or... https://t.co/4HtLoqn1la""",Tweet,"Twitter for iPhone",1479,5455,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780593744609419268""",https://twitter.com/katyperry/status/780593744609419268,"2016-09-27 02:23:46","""This is like watching a frog sitting in water that is boiling slowly... #debates""",Tweet,"Twitter for iPhone",2361,8945,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780592829731078144""",https://twitter.com/katyperry/status/780592829731078144,"2016-09-27 02:20:07","""5 minute time out for sure  https://t.co/28HApNqB4i""",Tweet,"Twitter for iPhone",1749,6003,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780592337005273088""",https://twitter.com/katyperry/status/780592337005273088,"2016-09-27 02:18:10","""May I request one with a pitched down pls  https://t.co/C1JQl010mD""",Tweet,"Twitter for iPhone",985,4214,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780592010688401408""",https://twitter.com/katyperry/status/780592010688401408,"2016-09-27 02:16:52",""". @sallykohn sorry, meditation. I can't even spell anymore #debates""",Reply,"Twitter for iPhone",821,3947,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780591787702378497""",https://twitter.com/katyperry/status/780591787702378497,"2016-09-27 02:15:59",""". @sallykohn I'm going straight into a mediation after this.""",Reply,"Twitter for iPhone",831,4028,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780591179662553089""",https://twitter.com/katyperry/status/780591179662553089,"2016-09-27 02:13:34","""Must be the prep lol  https://t.co/ds5tG6XjVn""",Tweet,"Twitter for iPhone",1635,6511,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780591040214470656""",https://twitter.com/katyperry/status/780591040214470656,"2016-09-27 02:13:01","""@sofifii there you are, welcome to the party bb""",Reply,"Twitter for iPhone",496,1565,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780589899216977924""",https://twitter.com/katyperry/status/780589899216977924,"2016-09-27 02:08:29","""*sets up catheter to not miss a beat* #debates""",Tweet,"Twitter for iPhone",1340,5724,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780588945281277953""",https://twitter.com/katyperry/status/780588945281277953,"2016-09-27 02:04:41","""It's a #Debates drinking game for sure 🍷🍸🍺🍾 https://t.co/0hjPbm6Yuu""",Tweet,"Twitter for iPhone",1165,4865,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780588523736985601""",https://twitter.com/katyperry/status/780588523736985601,"2016-09-27 02:03:01","""🎤⤵️ https://t.co/bF9IbggO6u""",Tweet,"Twitter for iPhone",2690,8533,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780588296065908737""",https://twitter.com/katyperry/status/780588296065908737,"2016-09-27 02:02:07","""I literally just did a dance around the room in my pj's❗️🎤⤵️ https://t.co/DCb4tyk9Zz""",Tweet,"Twitter for iPhone",1501,5888,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780587501945782272""",https://twitter.com/katyperry/status/780587501945782272,"2016-09-27 01:58:57",""". @getglucky and Santa is real lol""",Reply,"Twitter for iPhone",878,3776,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780587344013488128""",https://twitter.com/katyperry/status/780587344013488128,"2016-09-27 01:58:20","""Buy me something off my amazon prime list  https://t.co/EWenA4cq1F""",Tweet,"Twitter for iPhone",1351,5084,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780585831023116289""",https://twitter.com/katyperry/status/780585831023116289,"2016-09-27 01:52:19","""Yes! 🙌🏼 https://t.co/sG1fVCaT5Z""",Tweet,"Twitter for iPhone",1233,4906,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780582224848621568""",https://twitter.com/sallykohn/status/780582224848621568,"2016-09-27 01:37:59","""Hey, look, a presidential candidate who admits when she makes mistakes and apologizes.

How refreshing.

#Debates2016 #debates""",Retweet,"Twitter Web Client",825,2830,"""18978610""","""Sally Kohn""",sallykohn,Verified,https://twitter.com/sallykohn,"Not Protected"
"""780581877006626816""",https://twitter.com/jessirklein/status/780581877006626816,"2016-09-27 01:36:36","""Annnnnnnnnd there ya go. In answer to not having paid any taxes he says  ""that makes me smart."" No. it makes you an unpatriotic cheat.""",Retweet,"Twitter for iPhone",1885,5373,"""116007876""","""Jessi Klein""",jessirklein,Verified,https://twitter.com/jessirklein,"Not Protected"
"""780580917727358980""",https://twitter.com/katyperry/status/780580917727358980,"2016-09-27 01:32:47","""@RonanFarrow genius""",Reply,"Twitter for iPhone",409,1523,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780580708490285058""",https://twitter.com/katyperry/status/780580708490285058,"2016-09-27 01:31:58","""She's smiling with ease cause #shesgotthis #ImWithHer #debatenight""",Tweet,"Twitter for iPhone",3113,10616,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780578782721740800""",https://twitter.com/katyperry/status/780578782721740800,"2016-09-27 01:24:18","""YOU LIVE IN YOUR OWN REALITY 💥💣 #debatenight""",Tweet,"Twitter for iPhone",3546,9763,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780576580141735936""",https://twitter.com/sallykohn/status/780576580141735936,"2016-09-27 01:15:33","""When Trump asked if he could call Hillary ""Secretary Clinton"" she shoulda said, ""DAMN STRAIGHT I earned that title!""

#debates #debates2016""",Retweet,"Twitter Web Client",824,2898,"""18978610""","""Sally Kohn""",sallykohn,Verified,https://twitter.com/sallykohn,"Not Protected"
"""780513219022499840""",https://twitter.com/katyperry/status/780513219022499840,"2016-09-26 21:03:47","""TOMORROW, I USE MY BODY AS CLICK BAIT TO HELP CHANGE THE WORLD 👊🏼 https://t.co/1a2GMm6PMi""",Tweet,"Twitter for iPhone",5355,16082,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""780410582059126784""",https://twitter.com/katyperry/status/780410582059126784,"2016-09-26 14:15:56","""Ready for #mudslingmonday #YOUGOTTHISHRC https://t.co/0lbXPnUKDD""",Tweet,"Twitter for iPhone",2445,9340,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""779939865748131840""",https://twitter.com/katyperry/status/779939865748131840,"2016-09-25 07:05:29","""@KatyCatKenzie I'm Gaten Matarazzo from ST. TBH.""",Reply,"Twitter for iPhone",598,2010,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""779939270689554432""",https://twitter.com/katyperry/status/779939270689554432,"2016-09-25 07:03:07","""@fkatwigor yas kween""",Reply,"Twitter for iPhone",519,1829,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""779937507030937600""",https://twitter.com/katyperry/status/779937507030937600,"2016-09-25 06:56:06","""@perryschild thank you for this foto""",Reply,"Twitter for iPhone",543,1968,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""779936535525269504""",https://twitter.com/katyperry/status/779936535525269504,"2016-09-25 06:52:15","""@emilynotchez oh look who's back""",Reply,"Twitter for iPhone",514,1880,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""779935899073126400""",https://twitter.com/katyperry/status/779935899073126400,"2016-09-25 06:49:43","""@hotxcolds @maddisonxperry more shame. I guess I'll just stop interacting.""",Reply,"Twitter for iPhone",513,1812,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""779934587614924801""",https://twitter.com/katyperry/status/779934587614924801,"2016-09-25 06:44:30",""". @akaruikaty cause you can't have fun if you don't feel safe bb 💁🏻""",Reply,"Twitter for iPhone",1137,5590,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""779934143941521408""",https://twitter.com/katyperry/status/779934143941521408,"2016-09-25 06:42:45",""". @maddisonxperry !WOMEN'S! calm down, I scored an 99. (room to grow 💅🏼)""",Reply,"Twitter for iPhone",870,4446,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""779933189515022336""",https://twitter.com/katyperry/status/779933189515022336,"2016-09-25 06:38:57","""@Chillinlaidback oh yeah add better education initiatives &amp; affordable schooling, obvi I would have benefited from that as per my typo's 😑""",Reply,"Twitter for iPhone",512,1726,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""779932199806132224""",https://twitter.com/katyperry/status/779932199806132224,"2016-09-25 06:35:01",""". @maddisonxperry oh I forgot mental health awareness❗️🙇🏻‍♀️🙇🏼❤️""",Reply,"Twitter for iPhone",996,4895,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""779931117126242304""",https://twitter.com/katyperry/status/779931117126242304,"2016-09-25 06:30:43",""". @maddisonxperry national security, gun control, police reform, excess incarceration and woman's rights❗️👊🏼📚""",Reply,"Twitter for iPhone",1143,5357,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""779901238427123712""",https://twitter.com/katyperry/status/779901238427123712,"2016-09-25 04:31:59","""I agree w/all besides part about the intentions of both candidates. Well spoken KKW, we must feel safe to ask❓'s 👏🏼! https://t.co/Td5XEoHgpL""",Tweet,"Twitter for iPhone",2545,11385,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""779466101826711552""",https://twitter.com/katyperry/status/779466101826711552,"2016-09-23 23:42:55","""AYE, ERRYONE! LISTEN TO THIS CHUNE! (gonna sprain a hip at some point this weekend👣💃🏻👣) https://t.co/IpwrqGTYqZ""",Tweet,"Twitter for iPhone",2064,7900,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""779313178714968064""",https://twitter.com/katyperry/status/779313178714968064,"2016-09-23 13:35:15","""❤️when you find your prince❤️ @ Shanghai Disneyland Park https://t.co/ObMuM96RxV""",Tweet,Instagram,2485,9030,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""778722424288227329""",https://twitter.com/katyperry/status/778722424288227329,"2016-09-21 22:27:48","""Zuck &amp; Chan for prez 2024! 🙌🏼 ❤️""",Tweet,"Twitter for iPhone",2189,8211,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""778719537403301889""",https://twitter.com/katyperry/status/778719537403301889,"2016-09-21 22:16:20","""@ChrisAnokute @zaralarsson been watching it from fetus 👀❤️""",Reply,"Twitter for iPhone",1165,3231,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""778719092203106304""",https://twitter.com/katyperry/status/778719092203106304,"2016-09-21 22:14:34","""Dose me bb https://t.co/PQizdxGN7o""",Tweet,"Twitter for iPhone",1814,6315,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""778461259507245058""",https://twitter.com/katyperry/status/778461259507245058,"2016-09-21 05:10:02","""🎣""",Tweet,"Twitter for iPhone",3286,9268,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""778329071486771200""",https://twitter.com/katyperry/status/778329071486771200,"2016-09-20 20:24:45","""tbh shakespeare 🎭  https://t.co/cbegran1Nh""",Tweet,"Twitter for iPhone",3312,9614,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""778133199125872641""",https://twitter.com/katyperry/status/778133199125872641,"2016-09-20 07:26:26","""so. ready.  https://t.co/jScELN4PoA""",Tweet,"Twitter for iPhone",2834,9528,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777993269762490368""",https://twitter.com/katyperry/status/777993269762490368,"2016-09-19 22:10:24","""my body is a temple 🍬⛪️🍬 https://t.co/V5HDQG0kxG""",Tweet,Instagram,2647,9509,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777417571142295552""",https://twitter.com/katyperry/status/777417571142295552,"2016-09-18 08:02:47","""@BeyElite it's called calling bs 💅🏼💅🏼💅🏼""",Reply,"Twitter for iPhone",738,2819,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777416158722916352""",https://twitter.com/katyperry/status/777416158722916352,"2016-09-18 07:57:10","""@kuntyewest needs a chiroprac -gma perry""",Reply,"Twitter for iPhone",694,2570,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777415969119490048""",https://twitter.com/katyperry/status/777415969119490048,"2016-09-18 07:56:25","""@KATYPERRYRISES soon I'm on 9%""",Tweet,"Twitter for iPhone",684,2558,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777415570933166080""",https://twitter.com/katyperry/status/777415570933166080,"2016-09-18 07:54:50","""@godneybjs see you at my show 2K17😘""",Reply,"Twitter for iPhone",3895,6706,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777415276551806976""",https://twitter.com/katyperry/status/777415276551806976,"2016-09-18 07:53:40","""@liquoronurlips Choose life. Don't let those words come out your mouth.""",Reply,"Twitter for iPhone",740,2510,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777414945864507392""",https://twitter.com/katyperry/status/777414945864507392,"2016-09-18 07:52:21","""@isaacfromCT no there's always room""",Reply,"Twitter for iPhone",538,2090,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777414079036043264""",https://twitter.com/katyperry/status/777414079036043264,"2016-09-18 07:48:54","""@pizza4katy calm down""",Reply,"Twitter for iPhone",582,2225,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777413323155382272""",https://twitter.com/katyperry/status/777413323155382272,"2016-09-18 07:45:54","""@liquoronurlips will be sending a prayer up for you tonight. You're strong. We have your back. ❤️""",Reply,"Twitter for iPhone",736,2437,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777411918860386304""",https://twitter.com/katyperry/status/777411918860386304,"2016-09-18 07:40:19","""@katystumblrr ageist""",Reply,"Twitter for iPhone",544,2067,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777411663850987520""",https://twitter.com/katyperry/status/777411663850987520,"2016-09-18 07:39:18","""@HoliestKaty iconic""",Reply,"Twitter for iPhone",769,2426,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777411361642983424""",https://twitter.com/katyperry/status/777411361642983424,"2016-09-18 07:38:06","""@Amelia_Libman also I hv had one of those lime a ritas and they are cray""",Reply,"Twitter for iPhone",507,1926,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777411104653713409""",https://twitter.com/katyperry/status/777411104653713409,"2016-09-18 07:37:05","""@Amelia_Libman I've only had 2 can't I just b nice""",Reply,"Twitter for iPhone",499,1910,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777410129083834368""",https://twitter.com/katyperry/status/777410129083834368,"2016-09-18 07:33:13","""@katycatSWEDEN thank you for this""",Reply,"Twitter for iPhone",503,1936,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777409487531540480""",https://twitter.com/katyperry/status/777409487531540480,"2016-09-18 07:30:40","""@hollykittykaty @Katysprincess drink pedialyte.""",Reply,"Twitter for iPhone",480,1782,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777409118244114432""",https://twitter.com/katyperry/status/777409118244114432,"2016-09-18 07:29:12","""@Katysprincess drink 1 glass of water""",Reply,"Twitter for iPhone",514,1898,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777408502142636032""",https://twitter.com/katyperry/status/777408502142636032,"2016-09-18 07:26:45","""@katysdonut a finely chopped anything. Love endive tho and I go wild for hearts of palm tbh.""",Reply,"Twitter for iPhone",544,1897,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777407209789685761""",https://twitter.com/katyperry/status/777407209789685761,"2016-09-18 07:21:36","""@carlythekatycat jk ily""",Reply,"Twitter for iPhone",496,1859,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
"""777407185387073536""",https://twitter.com/katyperry/status/777407185387073536,"2016-09-18 07:21:31","""@carlythekatycat don't come for me, I birthed u""",Reply,"Twitter for iPhone",582,2013,"""21447363""","""KATY PERRY""",katyperry,Verified,https://twitter.com/katyperry,"Not Protected"
