Tweet Id,Name,Username,Gender,Vocation,Hashtags(#),Total #,Mentions(@),Total @,Likes,Retweets,Images,Videos,Date,Time
"""1206789620551344128""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,276524,32781,Image added,-,2019-12-17,04:14:01
"""1206638031584866307""","""Taylor Swift""",taylorswift13,Female,Music,['#CatsMovie'],1,[],0,95456,15082,-,Video added,2019-12-16,18:11:39
"""1206257569968336907""","""Glastonbury Festival""",glastonbury,Female,Music,[],0,[],0,23615,3161,-,Video added,2019-12-15,16:59:50
"""1206257431472410626""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,130484,14634,Image added,-,2019-12-15,16:59:17
"""1205897714657042434""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,119617,15213,Image added,-,2019-12-14,17:09:54
"""1205897714657042434""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,119617,15213,Image added,-,2019-12-14,17:09:54
"""1205897714657042434""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,119617,15213,Image added,-,2019-12-14,17:09:54
"""1205897714657042434""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,119617,15213,Image added,-,2019-12-14,17:09:54
"""1205892248065527809""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,165503,21978,Image added,-,2019-12-14,16:48:10
"""1205892248065527809""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,165503,21978,Image added,-,2019-12-14,16:48:10
"""1205892248065527809""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,165503,21978,Image added,-,2019-12-14,16:48:10
"""1205892248065527809""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,165503,21978,Image added,-,2019-12-14,16:48:10
"""1205882643746820096""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,312210,35680,Image added,-,2019-12-14,16:10:01
"""1205359456818614272""","""James Blake""",jamesblake,Female,Music,[],0,['@taylorswift13'],1,37724,4595,-,-,2019-12-13,05:31:03
"""1205353772836409350""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,409416,62891,Image added,-,2019-12-13,05:08:28
"""1205342292690604033""","""Jameela Jamil 🌈""",jameelajamil,Female,Music,[],0,"['@taylorswift13', '@billboard']",2,93936,12138,Image added,-,2019-12-13,04:22:51
"""1204897750476840960""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,194638,26108,Image added,-,2019-12-11,22:56:24
"""1204883158027644929""","""Taylor Swift""",taylorswift13,Female,Music,[],0,[],0,101817,12977,Image added,-,2019-12-11,21:58:25
"""1204876929779810306""","""Taylor Swift""",taylorswift13,Female,Music,[],0,"['@BILLBOARD', '@jasonlipshutz']",2,80546,12237,Image added,-,2019-12-11,21:33:40
