Tweet Id,Name,Username,Gender,Vocation,Hashtags(#),Total #,Mentions(@),Total @,Likes,Retweets,Images,Videos,Date,Time
"""1017678655655436289""","""Extortion homicidept2 Outnw""",kel8248,Male,Music,['#RollingPapers2'],1,"['@wizkhalifa""']",1,57,10,-,-,2018-07-13,07:54:33
"""1017678621677375488""","""Skotty Spliffin🐏🔥""",trippysparx,Male,Music,"['#legends', '#RP2""']",2,['@wizkhalifa'],1,42,10,-,-,2018-07-13,07:54:25
"""1017678609824337920""","""Tone""",flstone210,Male,Music,['#RollingPapers2'],1,"['@wizkhalifa""']",1,45,12,-,-,2018-07-13,07:54:22
"""1017678597731971072""","""Kim""",xotwodk,Male,Music,"['#RollingPapers2""']",1,['@wizkhalifa'],1,82,14,-,-,2018-07-13,07:54:19
"""1017678590010429440""","""H""",hasslydice_,Male,Music,[],0,['@wizkhalifa'],1,46,13,-,-,2018-07-13,07:54:18
"""1017678234584928256""","""David""",dprice2413,Male,Music,[],0,['@wizkhalifa'],1,53,12,-,-,2018-07-13,07:52:53
"""1017678224606875648""","""judd covarrubias""",juddcova,Male,Music,[],0,['@wizkhalifa'],1,88,16,-,-,2018-07-13,07:52:50
"""1017676848711585792""","""louis""",louis_lcc,Male,Music,[],0,"['@wizkhalifa""']",1,55,15,-,-,2018-07-13,07:47:22
"""1017676781153763328""","""GarveyMarcusSims""",garveysims,Male,Music,[],0,['@wizkhalifa'],1,41,13,-,-,2018-07-13,07:47:06
"""1017676780558266368""","""Kenny Powers""",dream_chaser248,Male,Music,"['#TGOD', '#RollingPapers2']",2,['@wizkhalifa'],1,87,12,Image added,-,2018-07-13,07:47:06
"""1017676780558266368""","""Kenny Powers""",dream_chaser248,Male,Music,"['#TGOD', '#RollingPapers2']",2,['@wizkhalifa'],1,87,12,Image added,-,2018-07-13,07:47:06
"""1017676729794482176""","""Bryson Harrington""",brysonlee84,Male,Music,"['#RollingPapers2', '#Papers2""']",2,['@wizkhalifa'],1,66,14,-,-,2018-07-13,07:46:54
"""1017676685548720128""","""Leeroy""",lroyjenks,Male,Music,"['#RollingPapers2""']",1,['@wizkhalifa'],1,46,15,-,-,2018-07-13,07:46:44
"""1017676669069418496""","""Isaias Rodriguez""",isaiasr024,Male,Music,"['#BIGFACTS""']",1,['@wizkhalifa'],1,73,12,-,-,2018-07-13,07:46:40
"""1017676658382376960""","""Skotty Spliffin🐏🔥""",trippysparx,Male,Music,"['#RollingPapers2""']",1,['@wizkhalifa'],1,55,9,-,-,2018-07-13,07:46:37
"""1017676482393468929""","""Fire🔥🌟""",saapphhiirreer,Male,Music,[],0,['@wizkhalifa'],1,28,6,-,-,2018-07-13,07:45:55
"""1017676460432199680""","""Yxng Spiteful""",yxngspiteful,Male,Music,[],0,['@wizkhalifa'],1,47,11,-,-,2018-07-13,07:45:50
"""1017676356551827456""","""Juan""",jg6six1,Male,Music,[],0,['@wizkhalifa'],1,46,12,-,-,2018-07-13,07:45:25
"""1017676329465143296""","""Bishop Macintosh 🎒""",bossmanslimm,Male,Music,[],0,['@wizkhalifa'],1,28,6,-,-,2018-07-13,07:45:19
"""1017676284955160576""","""Leader Of Gorgonites""",slicknick813,Male,Music,[],0,"['@wizkhalifa', '@CHEVYWOODS']",2,45,7,-,-,2018-07-13,07:45:08
"""1017676263631269888""","""David Coronado ✝ ✝ ✝""",davicoronado420,Male,Music,['#rollingpapers2'],1,"['@wizkhalifa', '@TaylorGang']",2,29,6,-,-,2018-07-13,07:45:03
"""1017676257536995329""","""young don🎒""",3gifted_,Male,Music,['#RollingPapers2'],1,"['@wizkhalifa""']",1,39,6,-,-,2018-07-13,07:45:01
"""1017676205116542976""","""Oh, hi I’m probably drunk""",princ_luffy,Male,Music,[],0,['@wizkhalifa'],1,49,11,-,-,2018-07-13,07:44:49
"""1017675911313829888""","""bri""",lovvelybrii,Male,Music,[],0,['@wizkhalifa'],1,80,10,-,-,2018-07-13,07:43:39
"""1017675858264248320""","""TWOtone""",vndres_e,Male,Music,[],0,['@wizkhalifa'],1,73,9,-,-,2018-07-13,07:43:26
"""1017675853470158848""","""𝕛🤎""",jxscotx,Male,Music,"['#RP2""']",1,['@wizkhalifa'],1,56,10,-,-,2018-07-13,07:43:25
"""1017675675770089474""","""Wizz🖤999""",realist_lewyatt,Male,Music,"['#TGOD""']",1,['@wizkhalifa'],1,47,11,-,-,2018-07-13,07:42:43
"""1017675660360388608""","""wildchildjesss""",mma_jesse,Male,Music,[],0,['@wizkhalifa'],1,105,11,-,-,2018-07-13,07:42:39
"""1017675543985000449""","""jakedude""",jakedude1211,Male,Music,[],0,['@wizkhalifa'],1,67,12,-,-,2018-07-13,07:42:11
"""1017675397255684096""","""Chandler smith""",c_smitty24,Male,Music,[],0,['@wizkhalifa'],1,112,23,-,-,2018-07-13,07:41:36
"""1017675366717108224""","""gizem""",cateroni,Male,Music,[],0,"['@wizkhalifa""']",1,96,17,-,-,2018-07-13,07:41:29
"""1017675363307085824""","""Timmy-Tayo 🇳🇬""",iamtimmy,Male,Music,['#RollingPapers2'],1,['@wizkhalifa'],1,70,20,-,-,2018-07-13,07:41:28
"""1017675248467050496""","""Emily""",eepratt,Male,Music,[],0,['@wizkhalifa'],1,115,23,-,-,2018-07-13,07:41:01
"""1017674957306748928""","""OlajuwonDR34M""",olajuwondr34m,Male,Music,['#RollingPapers2'],1,['@wizkhalifa'],1,154,32,Image added,-,2018-07-13,07:39:51
"""1017674886381068289""","""Elizabeth""",moraleselizabe6,Male,Music,"['#RollingPapers2""']",1,['@wizkhalifa'],1,170,27,-,-,2018-07-13,07:39:35
"""1017674335170039808""","""Khala""",khalaxx,Male,Music,[],0,"['@inthemxxnlight', '@wizkhalifa', '@CurrenSy_Spitta']",3,78,17,-,Video added,2018-07-13,07:37:23
"""1017674240009654272""","""Richard""",aka_esteban,Male,Music,[],0,['@wizkhalifa'],1,79,11,Image added,-,2018-07-13,07:37:00
"""1017674205591212032""","""Hector de Corcuera""",hec_crc98,Male,Music,[],0,['@wizkhalifa'],1,85,11,-,-,2018-07-13,07:36:52
"""1017674137953763329""","""JohnStamos""",kcole11_,Male,Music,[],0,"['@wizkhalifa""']",1,196,40,-,-,2018-07-13,07:36:36
"""1017674073520959489""","""Cartman""",soicylynell,Male,Music,[],0,['@wizkhalifa'],1,125,27,-,-,2018-07-13,07:36:21
"""1017673913906524161""","""Sam Vining""",uncle_sam24v,Male,Music,[],0,['@wizkhalifa'],1,89,17,-,-,2018-07-13,07:35:43
"""1017673889290174464""","""GenevaB""",genevabiddle,Male,Music,[],0,"['@wizkhalifa""']",1,197,29,-,-,2018-07-13,07:35:37
"""1017673284161241088""","""Rick foxx""",chrisdreamer,Male,Music,['#RollingPaper2'],1,[],0,43,8,-,-,2018-07-13,07:33:13
"""1017671564714696704""","""Lex.✨💎""",ayeeitslexxy,Male,Music,[],0,[],0,191,35,-,-,2018-07-13,07:26:23
"""1017633829656424448""","""Jordan Craig""",j_craig8,Male,Music,[],0,['@wizkhalifa'],1,294,69,-,-,2018-07-13,04:56:26
"""1017633803811074048""","""Aaron Rodriguez""",aaronrodz13,Male,Music,[],0,['@wizkhalifa'],1,222,39,-,-,2018-07-13,04:56:20
"""1017633792956227584""","""Matt McDevitt""",mattmcdevitt218,Male,Music,[],0,['@wizkhalifa'],1,158,31,-,-,2018-07-13,04:56:17
"""1017633781329616896""","""Austin Myers""",fuegoaustin,Male,Music,"['#RollingPapers2""']",1,['@wizkhalifa'],1,161,28,-,-,2018-07-13,04:56:14
"""1017633757690585088""","""👨🏾‍🍳TRL""",tygottalent_,Male,Music,[],0,"['@wizkhalifa""']",1,58,7,-,-,2018-07-13,04:56:09
"""1017633756302270465""","""baran""",baranblaser,Male,Music,[],0,"['@wizkhalifa""']",1,90,18,-,-,2018-07-13,04:56:08
"""1017633754037170176""","""DEADTINY🍒""",deadtiny___,Male,Music,[],0,['@wizkhalifa'],1,127,29,-,-,2018-07-13,04:56:08
"""1017633750568480768""","""CESpedes""",oaklandcesar23,Male,Music,"['#tgod""']",1,['@wizkhalifa'],1,62,11,-,-,2018-07-13,04:56:07
"""1017633741093720066""","""Gianni Stevenson""",g10stevenson,Male,Music,[],0,"['@wizkhalifa""']",1,116,31,-,-,2018-07-13,04:56:05
"""1017633736979042304""","""16V❕👮""",vusii96,Male,Music,[],0,['@wizkhalifa'],1,63,12,-,-,2018-07-13,04:56:04
"""1017633734965669894""","""jason""",thejason707,Male,Music,[],0,['@wizkhalifa'],1,179,29,-,-,2018-07-13,04:56:03
"""1017633654544175104""","""Reina 🚮""",reinarabadan,Male,Music,[],0,['@wizkhalifa'],1,65,10,-,-,2018-07-13,04:55:44
"""1017633639234920450""","""Tanner 🍁6’1""",tanner_laneeee,Male,Music,"['#kushandorangejuice""']",1,['@wizkhalifa'],1,74,16,-,-,2018-07-13,04:55:40
"""1017633556166856704""","""🏁 By the Pound 🏁""",84frommyspace,Male,Music,[],0,['@wizkhalifa'],1,78,18,-,-,2018-07-13,04:55:21
"""1017633555466391552""","""JBoop.""",slimboopy4,Male,Music,[],0,['@wizkhalifa'],1,52,12,-,-,2018-07-13,04:55:20
"""1017633545676828672""","""Ron Gz""",rongz21,Male,Music,[],0,['@wizkhalifa'],1,133,18,Image added,-,2018-07-13,04:55:18
"""1017633540719210496""","""Boogs""",itzboogs,Male,Music,[],0,['@wizkhalifa'],1,53,11,-,-,2018-07-13,04:55:17
"""1017633540903587840""","""pitt slim""",pittsburghslim,Male,Music,[],0,"['@RealTaylorGang', '@wizkhalifa']",2,56,9,-,-,2018-07-13,04:55:17
"""1017633516417404930""","""✨Rockstar Muscle🥇""",_rockstarrrrrrr,Male,Music,['#thisamoment'],1,['@wizkhalifa'],1,80,23,-,-,2018-07-13,04:55:11
"""1017633509849124864""","""⤴️⏺3️⃣""",stylejoe009,Male,Music,[],0,"['@wizkhalifa""']",1,142,34,-,-,2018-07-13,04:55:10
"""1017633508922216449""","""jakeyhovs""",jakehovs23,Male,Music,"['#RollingPapers2""']",1,['@wizkhalifa'],1,37,7,-,-,2018-07-13,04:55:09
"""1017633505650642944""","""laur""",lauredie_,Male,Music,[],0,"['@wizkhalifa""']",1,237,43,-,-,2018-07-13,04:55:09
"""1017633506464321541""","""Eazy E""",ethanbrownmyrda,Male,Music,[],0,"['@wizkhalifa""']",1,47,8,-,-,2018-07-13,04:55:09
