Tweet Id,Name,Username,Gender,Vocation,Hashtags(#),Total #,Mentions(@),Total @,Likes,Retweets,Images,Videos,Date,Time
"""1206984557611884544""","""Jennifer Lopez""",jlo,Female,Entertainment,['#HersPartner'],1,"['@wearehims', '@wearehers!']",2,6243,541,-,Video added,2019-12-17,17:08:37
"""1206594336617619457""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,['@Pepsi'],1,8439,752,-,-,2019-12-16,15:18:01
"""1206589802101035008""","""Good Trouble""",goodtrouble,Female,Entertainment,[],0,['@FreeformTV.'],1,1812,225,-,Video added,2019-12-16,15:00:00
"""1205937846986653697""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,"['@indiewire!!!', '@egt239💜💜💜']",2,1875,183,-,-,2019-12-14,19:49:22
"""1205146111985405953""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#FeelThere', '#portalpartner']",2,"['@PortalFacebook', '@KimKardashian', '@AROD']",3,11380,978,-,Video added,2019-12-12,15:23:18
"""1204905232884473856""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#HustlersMovie', '#Ramona', '#SAGAwards']",3,['@sagawards'],1,13136,940,-,Video added,2019-12-11,23:26:08
"""1204374720713515008""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#HustlersMovie', '#Ramona', '#NYTmag']",3,['@NYTmag!'],1,5571,577,Image added,-,2019-12-10,12:18:04
"""1204374720713515008""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#HustlersMovie', '#Ramona', '#NYTmag']",3,['@NYTmag!'],1,5571,577,Image added,-,2019-12-10,12:18:04
"""1204374720713515008""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#HustlersMovie', '#Ramona', '#NYTmag']",3,['@NYTmag!'],1,5571,577,Image added,-,2019-12-10,12:18:04
"""1204374720713515008""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#HustlersMovie', '#Ramona', '#NYTmag']",3,['@NYTmag!'],1,5571,577,Image added,-,2019-12-10,12:18:04
"""1204190895505125378""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,"['@josephlongo_', '@JetBlue']",2,15900,1143,-,-,2019-12-10,00:07:36
"""1204100104346583040""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#HustlersMovie', '#ramona']",2,[],0,16290,1392,-,Video added,2019-12-09,18:06:50
"""1203832510452576256""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#Ramona', '#hustlersmovie', '#LAFCA']",3,['@LAFilmCritics'],1,8705,554,Image added,-,2019-12-09,00:23:31
"""1203832510452576256""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#Ramona', '#hustlersmovie', '#LAFCA']",3,['@LAFilmCritics'],1,8705,554,Image added,-,2019-12-09,00:23:31
"""1203756637233827848""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,10128,694,-,-,2019-12-08,19:22:01
"""1203590356685742080""","""Jennifer Lopez""",jlo,Female,Entertainment,['#TheBestIsYetToCome'],1,"['@nbcsnl,']",1,20770,1688,-,Video added,2019-12-08,08:21:17
"""1203539962349547522""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,['@nbcsnl'],1,5960,359,-,-,2019-12-08,05:01:02
"""1203028247606370309""","""Jennifer Lopez""",jlo,Female,Entertainment,['#SNL'],1,['@nbcsnl'],1,15122,1169,-,Video added,2019-12-06,19:07:40
"""1202971450350735360""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#FeelThere', '#PortalPartner']",2,"['@PortalFacebook', '@KimKardashian.']",2,5935,536,-,Video added,2019-12-06,15:21:58
"""1202757281382838272""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,7949,569,-,-,2019-12-06,01:10:56
"""1202653198894256133""","""Marc Malkin""",marcmalkin,Female,Entertainment,['#TheBigTicketWithMarcMalkin!'],1,"['@JLo', '@Variety']",2,1223,165,-,-,2019-12-05,18:17:21
"""1202235440453029888""","""Jennifer Lopez""",jlo,Female,Entertainment,['#PeopleOfTheYear'],1,['@People'],1,13044,1318,Image added,-,2019-12-04,14:37:20
"""1202235440453029888""","""Jennifer Lopez""",jlo,Female,Entertainment,['#PeopleOfTheYear'],1,['@People'],1,13044,1318,Image added,-,2019-12-04,14:37:20
"""1202235440453029888""","""Jennifer Lopez""",jlo,Female,Entertainment,['#PeopleOfTheYear'],1,['@People'],1,13044,1318,Image added,-,2019-12-04,14:37:20
"""1201961513919094784""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,['@nbcsnl'],1,12194,984,-,Video added,2019-12-03,20:28:50
"""1201337482224254978""","""Jennifer Lopez""",jlo,Female,Entertainment,['#hustlersmovie'],1,"['@STXEnt', '@HustlersMovie']",2,5462,425,Image added,-,2019-12-02,03:09:10
"""1201337482224254978""","""Jennifer Lopez""",jlo,Female,Entertainment,['#hustlersmovie'],1,"['@STXEnt', '@HustlersMovie']",2,5462,425,Image added,-,2019-12-02,03:09:10
"""1201337482224254978""","""Jennifer Lopez""",jlo,Female,Entertainment,['#hustlersmovie'],1,"['@STXEnt', '@HustlersMovie']",2,5462,425,Image added,-,2019-12-02,03:09:10
"""1199824036135616512""","""Jennifer Lopez""",jlo,Female,Entertainment,['#besties'],1,['@egt239'],1,5451,264,Image added,-,2019-11-27,22:55:16
"""1199708332820443136""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#FeelThere', '#portalpartner']",2,"['@PortalFacebook.', '@AROD', '@KimKardashian']",3,10762,900,-,Video added,2019-11-27,15:15:30
"""1198973142556979200""","""Jennifer Lopez""",jlo,Female,Entertainment,['#PSIFF'],1,['@HustlersMovie'],1,6956,568,-,-,2019-11-25,14:34:07
"""1197605544359583744""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,['@HustlersMovie'],1,5708,465,-,-,2019-11-21,19:59:46
"""1197274030417432576""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,8381,641,-,-,2019-11-20,22:02:27
"""1196866753088888837""","""Jennifer Lopez""",jlo,Female,Entertainment,['#CoachNY'],1,['@coach!'],1,5150,369,-,-,2019-11-19,19:04:05
"""1196799069097730049""","""Coach""",coach,Female,Entertainment,"['#JLo,', '#CoachxJLo', '#CoachNY']",3,[],0,840,136,Image added,-,2019-11-19,14:35:08
"""1196558889241784321""","""Jennifer Lopez""",jlo,Female,Entertainment,[],0,[],0,13977,985,-,-,2019-11-18,22:40:44
"""1196466718329180161""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#Ramona', '#Hustlers.']",2,['@gq’s'],1,12324,1169,Image added,-,2019-11-18,16:34:29
"""1196466718329180161""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#Ramona', '#Hustlers.']",2,['@gq’s'],1,12324,1169,Image added,-,2019-11-18,16:34:29
"""1196466718329180161""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#Ramona', '#Hustlers.']",2,['@gq’s'],1,12324,1169,Image added,-,2019-11-18,16:34:29
"""1196466718329180161""","""Jennifer Lopez""",jlo,Female,Entertainment,"['#Ramona', '#Hustlers.']",2,['@gq’s'],1,12324,1169,Image added,-,2019-11-18,16:34:29
"""1196450545806061568""","""GQ Magazine""",gqmagazine,Female,Entertainment,['#GQMOTY'],1,['@JLo'],1,4382,525,Image added,-,2019-11-18,15:30:13
